card_code,city_code,
1100,010,
1101,010,
1102,010,
1112,101,1
1200,022,
1201,022,1
1202,022,1
1300,0311,
1301,0311,
1302,0315,
1303,0335,1
1304,0310,1
1305,0319,1
1306,0312,1
1307,0313,1
1308,0314,
1309,0317,
1310,0316,
1311,0318,
1321,0311,1
1322,0319,
1323,0311,1
1324,0312,1
1325,0313,
1326,0311,
1328,0316,1
1329,0317,1
1330,0318,1
1400,0351,
1401,0351,
1402,0352,
1403,0353,1
1404,0355,1
1405,0356,1
1406,0349,1
1407,0354,1
1408,0359,1
1409,0350,
1410,0357,
1411,0358,
1421,0351,1
1422,0350,
1423,0358,
1424,0354,
1426,0357,
1427,0359,
1490,0351,1
1500,0471,
1501,0471,
1502,0472,
1503,0473,
1504,0476,
1505,0475,
1506,0477,1
1507,0470,1
1508,0478,1
1509,0474,1
1521,0470,
1522,0482,
1523,0475,
1525,0479,
1526,0474,
1527,0477,
1528,0478,
1529,0483,
2100,024,
2101,024,
2102,0411,
2103,0412,
2104,0413,1
2105,0414,1
2106,0415,1
2107,0416,1
2108,0417,1
2109,0418,1
2110,0419,1
2111,0427,1
2112,0410,1
2113,0421,
2114,0429,
2200,0431,
2201,0431,
2202,0432,
2203,0434,1
2204,0437,1
2205,0435,1
2206,0439,1
2207,0438,1
2208,0436,1
2223,0433,1
2224,0433,
2290,0431,1
2300,0451,
2301,0451,
2302,0452,
2303,0467,
2304,0468,
2305,0469,1
2306,0459,1
2307,0458,1
2308,0454,1
2309,0464,1
2310,0453,1
2311,0456,
2312,0455,1
2313,0451,1
2321,0451,1
2323,0455,
2326,0451,1
2327,0457,
2390,0451,1
3100,021,
3101,021,
3102,021,
3109,021,1
3200,025,
3201,025,
3202,0510,
3203,0516,
3204,0519,1
3205,0512,1
3206,0513,1
3207,0518,1
3208,0517,1
3209,0515,1
3210,0514,1
3211,0511,1
3212,0523,
3213,0527,
3300,0571,
3301,0571,
3302,0574,
3303,0577,
3304,0573,
3305,0572,1
3306,0575,1
3307,0579,1
3308,0570,1
3309,0580,1
3310,0576,
3311,0578,
3325,0578,
3326,0576,
3390,0571,1
3400,0551,
3401,0551,
3402,0553,
3403,0552,
3404,0554,
3405,0555,1
3406,0561,1
3407,0562,1
3408,0556,1
3409,0551,1
3410,0559,1
3411,0550,
3412,0551,
3413,0557,
3414,0565,
3415,0564,
3416,0551,
3417,0566,
3418,0563,
3421,0551,
3422,0557,
3423,0551,1
3424,0564,
3425,0563,
3426,0565,
3427,0551,1
3428,0556,1
3429,0566,
3500,0591,
3501,0591,
3502,0592,1
3503,0594,1
3504,0598,1
3505,0595,1
3506,0596,1
3507,0599,1
3508,0597,1
3509,0593,
3521,0599,
3522,0593,
3526,0597,
3590,0591,1
3600,0791,
3601,0791,
3602,0798,
3603,0799,
3604,0792,1
3605,0790,1
3606,0701,1
3607,0797,1
3608,0796,1
3609,0795,1
3610,0794,1
3611,0793,
3621,0797,
3622,0795,
3623,0793,
3624,0796,
3625,0794,1
3690,0791,
3700,0531,
3701,0531,
3702,0532,
3703,0533,
3704,0632,1
3705,0546,1
3706,0535,1
3707,0536,1
3708,0537,1
3709,0538,
3710,0631,1
3711,0633,1
3712,0634,1
3713,0539,1
3714,0534,1
3715,0635,1
3716,0543,1
3717,0530,1
3723,0543,
3724,0534,
3725,0635,
3727,0537,1
3728,0539,
3729,0530,
3790,0531,1
4100,0371,
4101,0371,
4102,0378,
4103,0379,
4104,0375,1
4105,0372,1
4106,0392,1
4107,0373,1
4108,0391,1
4109,0393,1
4110,0374,1
4111,0395,1
4112,0398,1
4113,0377,1
4114,0370,1
4115,0376,1
4116,0394,1
4117,0396,
4190,0391,
4123,0370,
4127,0394,
4128,0396,
4129,0377,
4130,0376,
4200,027,
4201,027,
4202,0714,
4203,0719,
4204,027,1
4205,0717,1
4206,0710,1
4207,0711,1
4208,0724,1
4209,0712,
4210,0716,
4211,0713,
4212,0715,
4213,0722,
4290,027,
4228,0718,
4221,0713,
4222,027,1
4223,0715,
4224,0716,
4226,027,1
4227,0717,1
4228,0718,1
4229,027,1
4251,027,1
4300,0731,1
4301,0731,
4302,0733,
4303,0732,
4304,0734,
4305,0739,
4306,0730,
4307,0736,
4308,0744,
4309,0737,1
4310,0735,1
4311,0746,1
4312,0745,1
4313,0738,1
4323,0737,
4324,0736,1
4325,0738,
4326,0739,
4328,0735,
4329,0746,
4330,0745,
4331,0743,
4373,0731,1
4390,0731,1
4400,020,
4401,020,
4402,0751,
4403,0755,
4404,0756,
4405,0754,1
4406,0757,
4407,0750,
4408,0759,
4409,0668,
4412,0766,
4413,0752,
4414,0753,
4415,0660,
4416,0762,
4417,0662,
4418,0763,
4419,0769,
4420,0760,
4425,020,1
4428,0766,1
4451,0768,
4452,0663,
4453,0766,1
4500,0771,
4501,0771,
4502,0772,
4503,0773,1
4504,0771,
4505,0779,
4506,0770,
4507,0777,1
4508,0771,1
4509,0771,1
4510,0776,1
4511,0771,1
4512,0778,1
4513,0772,1
4514,0771,1
4521,0771,
4522,0772,
4523,0773,
4524,0771,
4527,0778,
4525,0771,
4526,0776,
4528,0777,
4600,0898,
4601,0898,
4602,0899,
4690,0899,
5000,023,1
5001,023,1
5002,023,1
5003,023,1
5100,028,1
5101,028,
5102,028,1
5103,0813,1
5104,0812,1
5105,0830,1
5106,0838,1
5107,0816,1
5108,0839,1
5109,0825,
5110,028,
5111,0833,
5112,023,1
5113,0817,
5114,028,1
5115,0831,1
5116,0826,1
5117,0818,1
5118,0835,1
5119,0827,1
5120,028,1
5122,028,1
5123,028,1
5129,0817,1
5130,0818,1
5132,0837,1
5133,0836,1
5134,0834,1
5125,0831,
5131,0835,
5135,028,1
5136,0826,
5137,0827,
5138,0833,1
5139,028,
5190,028,1
5200,0851,1
5201,0851,1
5202,0858,1
5203,0851,1
5204,0853,1
5221,0851,
5222,0856,
5223,0859,
5224,0857,
5225,0853,
5226,0855,
5227,0854,
5300,0871,1
5301,0871,
5303,0874,1
5304,0877,1
5305,0875,1
5306,0870,1
5307,0888,1
5308,0879,1
5309,0883,1
5321,0870,
5322,0874,
5323,0878,
5324,0877,
5325,0873,
5326,0876,
5327,0879,
5328,0691,
5329,0872,
5330,0875,
5331,0692,
5332,0888,
5333,0871,1
5334,0887,
5335,0883,
5400,0891,1
5401,0891,
5421,0895,
5422,0893,
5423,0892,
5424,0896,
5425,0897,
5426,0894,
6100,029,
6101,029,
6102,0919,
6103,0917,
6104,0910,
6105,0913,1
6106,0911,1
6107,0916,1
6108,0912,1
6109,0915,1
6110,0914,1
6121,0913,
6123,0916,
6124,0915,
6125,0914,
6126,0911,
6127,0912,
6200,0931,1
6201,0931,
6202,0937,1
6203,0935,1
6204,0943,1
6205,0938,1
6206,0935,1
6207,0936,1
6208,0933,1
6209,0937,1
6210,0934,1
6211,0932,1
6212,0939,
6229,0930,
6230,0941,
6221,0937,
6224,0932,
6222,0936,
6227,0933,
6228,0934,
6223,0935,
6226,0939,
6300,0971,
6301,0971,
6321,0972,1
6322,0970,1
6323,0973,1
6325,0974,
6326,0975,
6327,0976,1
6328,0977,
6400,0951,
6401,0951,
6402,0952,1
6403,0953,1
6404,0954,1
6405,0955,1
6421,0953,
6422,0954,
6500,0991,
6501,0991,
6502,0990,
6503,0991,1
6510,0991,1
6521,0995,1
6522,0902,1
6523,0994,1
6524,0991,1
6525,0991,1
6526,0991,1
6527,0909,1
6528,0991,
6529,0997,
6530,0908,
6531,0998,
6532,0903,
6540,0999,
6541,0991,
6542,0901,1
6543,0906,1
6590,0993,
8100,0852,1
8200,0853,1
